Journal number,Date,Ledger account,Amount,Created date and time
GJT-042471,2020-06-30 00:00:00,532100,167.46,2020-07-06 11:27:10
GJT-042471,2020-06-30 00:00:00,161500,-167.46,2020-07-06 11:27:10
GJT-042470,2020-06-30 00:00:00,850000,66.96,2020-07-06 11:27:10
GJT-042470,2020-06-30 00:00:00,161500,-66.96,2020-07-06 11:27:10
GJT-042469,2020-06-30 00:00:00,850000,8.96,2020-07-06 11:27:10
GJT-042469,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042468,2020-06-30 00:00:00,850000,4.48,2020-07-06 11:27:10
GJT-042468,2020-06-30 00:00:00,161500,-4.48,2020-07-06 11:27:10
GJT-042467,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042467,2020-06-30 00:00:00,532100,8.96,2020-07-06 11:27:10
GJT-042466,2020-06-30 00:00:00,850000,8.96,2020-07-06 11:27:10
GJT-042466,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042465,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042465,2020-06-30 00:00:00,532100,8.96,2020-07-06 11:27:10
GJT-042464,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042464,2020-06-30 00:00:00,532100,8.96,2020-07-06 11:27:10
GJT-042463,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042463,2020-06-30 00:00:00,532100,8.96,2020-07-06 11:27:10
GJT-042462,2020-06-30 00:00:00,532100,8.96,2020-07-06 11:27:10
GJT-042462,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042461,2020-06-30 00:00:00,850000,8.96,2020-07-06 11:27:10
GJT-042461,2020-06-30 00:00:00,161500,-8.96,2020-07-06 11:27:10
GJT-042460,2020-06-30 00:00:00,850000,20.0,2020-07-06 11:27:10
GJT-042460,2020-06-30 00:00:00,161500,-20.0,2020-07-06 11:27:10
GJT-042459,2020-06-30 00:00:00,850000,20.0,2020-07-06 11:27:10
GJT-042459,2020-06-30 00:00:00,161500,-20.0,2020-07-06 11:27:10
GJT-042458,2020-06-30 00:00:00,850000,40.0,2020-07-06 11:27:10
GJT-042458,2020-06-30 00:00:00,161500,-40.0,2020-07-06 11:27:10
GJT-042457,2020-06-30 00:00:00,850000,20.0,2020-07-06 11:27:10
GJT-042457,2020-06-30 00:00:00,161500,-20.0,2020-07-06 11:27:10
GJT-042456,2020-06-30 00:00:00,850000,20.0,2020-07-06 11:27:10
GJT-042456,2020-06-30 00:00:00,161500,-20.0,2020-07-06 11:27:10
GJT-042455,2020-06-30 00:00:00,532100,40.0,2020-07-06 11:27:10
GJT-042455,2020-06-30 00:00:00,161500,-40.0,2020-07-06 11:27:10
GJT-042454,2020-06-30 00:00:00,532100,26.2,2020-07-06 11:27:10
GJT-042454,2020-06-30 00:00:00,161500,-26.2,2020-07-06 11:27:10
GJT-042453,2020-06-30 00:00:00,850000,56.74,2020-07-06 11:27:10
GJT-042453,2020-06-30 00:00:00,161500,-56.74,2020-07-06 11:27:10
GJT-042452,2020-06-30 00:00:00,850000,48.12,2020-07-06 11:27:09
GJT-042452,2020-06-30 00:00:00,161500,-48.12,2020-07-06 11:27:09
GJT-042451,2020-06-30 00:00:00,161500,-56.74,2020-07-06 11:27:09
GJT-042451,2020-06-30 00:00:00,532100,56.74,2020-07-06 11:27:09
GJT-042450,2020-06-30 00:00:00,850000,56.74,2020-07-06 11:27:09
GJT-042450,2020-06-30 00:00:00,161500,-56.74,2020-07-06 11:27:09
GJT-042449,2020-06-30 00:00:00,161500,-48.12,2020-07-06 11:27:09
GJT-042449,2020-06-30 00:00:00,532100,48.12,2020-07-06 11:27:09
GJT-042448,2020-06-30 00:00:00,532100,48.12,2020-07-06 11:27:09
GJT-042448,2020-06-30 00:00:00,161500,-48.12,2020-07-06 11:27:09
GJT-042447,2020-06-30 00:00:00,850000,56.74,2020-07-06 11:27:09
GJT-042447,2020-06-30 00:00:00,161500,-56.74,2020-07-06 11:27:09
GJT-042446,2020-06-30 00:00:00,850000,89.55,2020-07-06 11:27:09
GJT-042446,2020-06-30 00:00:00,161500,-89.55,2020-07-06 11:27:09
GJT-042445,2020-06-30 00:00:00,161500,-89.55,2020-07-06 11:27:09
GJT-042445,2020-06-30 00:00:00,850000,89.55,2020-07-06 11:27:09
GJT-042444,2020-06-30 00:00:00,850000,231.13,2020-07-06 11:27:09
GJT-042444,2020-06-30 00:00:00,161500,-231.13,2020-07-06 11:27:09
GJT-042443,2020-06-30 00:00:00,850000,231.13,2020-07-06 11:27:09
GJT-042443,2020-06-30 00:00:00,161500,-231.13,2020-07-06 11:27:09
GJT-042442,2020-06-30 00:00:00,850000,231.13,2020-07-06 11:27:09
GJT-042442,2020-06-30 00:00:00,161500,-231.13,2020-07-06 11:27:09
GJT-042441,2020-06-30 00:00:00,532100,93.04,2020-07-06 11:27:09
GJT-042441,2020-06-30 00:00:00,161500,-93.04,2020-07-06 11:27:09
GJT-042440,2020-06-30 00:00:00,532100,125.87,2020-07-06 11:27:09
GJT-042440,2020-06-30 00:00:00,161500,-125.87,2020-07-06 11:27:09
GJT-042439,2020-06-30 00:00:00,532100,76.23,2020-07-06 11:27:09
GJT-042439,2020-06-30 00:00:00,161500,-76.23,2020-07-06 11:27:09
GJT-042438,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042438,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042437,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042437,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042436,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042436,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042435,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042435,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042434,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042434,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042433,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042433,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042432,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042432,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042431,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042431,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042430,2020-06-30 00:00:00,850000,75.19,2020-07-06 11:27:09
GJT-042430,2020-06-30 00:00:00,161500,-75.19,2020-07-06 11:27:09
GJT-042429,2020-06-30 00:00:00,850000,59.85,2020-07-06 11:27:09
GJT-042429,2020-06-30 00:00:00,161500,-59.85,2020-07-06 11:27:09
GJT-042428,2020-06-30 00:00:00,850000,112.95,2020-07-06 11:27:09
GJT-042428,2020-06-30 00:00:00,161500,-112.95,2020-07-06 11:27:09
GJT-042427,2020-06-30 00:00:00,161500,-117.9,2020-07-06 11:27:09
GJT-042427,2020-06-30 00:00:00,532100,117.9,2020-07-06 11:27:09
GJT-042426,2020-06-30 00:00:00,532100,53.77,2020-07-06 11:27:09
GJT-042426,2020-06-30 00:00:00,161500,-53.77,2020-07-06 11:27:09
GJT-042425,2020-06-30 00:00:00,850000,26.72,2020-07-06 11:27:09
GJT-042425,2020-06-30 00:00:00,161500,-26.72,2020-07-06 11:27:09
GJT-042424,2020-06-30 00:00:00,850000,51.51,2020-07-06 11:27:09
GJT-042424,2020-06-30 00:00:00,161500,-51.51,2020-07-06 11:27:09
GJT-042423,2020-06-30 00:00:00,850000,3.24,2020-07-06 11:27:09
GJT-042423,2020-06-30 00:00:00,161500,-3.24,2020-07-06 11:27:09
GJT-042422,2020-06-30 00:00:00,850000,200.08,2020-07-06 11:27:09
GJT-042422,2020-06-30 00:00:00,161500,-200.08,2020-07-06 11:27:09
GJT-042421,2020-06-30 00:00:00,850000,9.71,2020-07-06 11:27:09
GJT-042421,2020-06-30 00:00:00,161500,-9.71,2020-07-06 11:27:09
GJT-042420,2020-06-30 00:00:00,850000,12.2,2020-07-06 11:27:09
GJT-042420,2020-06-30 00:00:00,161500,-12.2,2020-07-06 11:27:09
GJT-042419,2020-06-30 00:00:00,850000,9.53,2020-07-06 11:27:09
GJT-042419,2020-06-30 00:00:00,161500,-9.53,2020-07-06 11:27:09
GJT-042418,2020-06-30 00:00:00,850000,97.1,2020-07-06 11:27:09
GJT-042418,2020-06-30 00:00:00,161500,-97.1,2020-07-06 11:27:09
GJT-042417,2020-06-30 00:00:00,850000,202.49,2020-07-06 11:27:09
GJT-042417,2020-06-30 00:00:00,161500,-202.49,2020-07-06 11:27:09
GJT-042416,2020-06-30 00:00:00,850000,299.7,2020-07-06 11:27:09
GJT-042416,2020-06-30 00:00:00,161500,-299.7,2020-07-06 11:27:09
GJT-042415,2020-06-30 00:00:00,532100,9.93,2020-07-06 11:27:09
GJT-042415,2020-06-30 00:00:00,161500,-9.93,2020-07-06 11:27:09
GJT-042414,2020-06-30 00:00:00,850000,28.09,2020-07-06 11:27:09
GJT-042414,2020-06-30 00:00:00,161500,-28.09,2020-07-06 11:27:09
GJT-042413,2020-06-30 00:00:00,532100,16.21,2020-07-06 11:27:09
GJT-042413,2020-06-30 00:00:00,161500,-16.21,2020-07-06 11:27:09
GJT-042412,2020-06-30 00:00:00,850000,500.03,2020-07-06 11:27:09
GJT-042412,2020-06-30 00:00:00,161500,-500.03,2020-07-06 11:27:09
GJT-042411,2020-06-30 00:00:00,850000,33.43,2020-07-06 11:27:09
GJT-042411,2020-06-30 00:00:00,161500,-33.43,2020-07-06 11:27:09
GJT-042410,2020-06-30 00:00:00,850000,28.08,2020-07-06 11:27:09
GJT-042410,2020-06-30 00:00:00,161500,-28.08,2020-07-06 11:27:09
GJT-042409,2020-06-30 00:00:00,161500,-45.77,2020-07-06 11:27:09
GJT-042409,2020-06-30 00:00:00,532100,45.77,2020-07-06 11:27:09
GJT-042408,2020-06-30 00:00:00,161500,-45.77,2020-07-06 11:27:09
GJT-042408,2020-06-30 00:00:00,532100,45.77,2020-07-06 11:27:09
GJT-042407,2020-06-30 00:00:00,850000,46.97,2020-07-06 11:27:09
GJT-042407,2020-06-30 00:00:00,161500,-46.97,2020-07-06 11:27:09
GJT-042406,2020-06-30 00:00:00,532100,45.77,2020-07-06 11:27:09
GJT-042406,2020-06-30 00:00:00,161500,-45.77,2020-07-06 11:27:09
GJT-042405,2020-06-30 00:00:00,850000,45.77,2020-07-06 11:27:09
GJT-042405,2020-06-30 00:00:00,161500,-45.77,2020-07-06 11:27:09
GJT-042404,2020-06-30 00:00:00,850000,72.47,2020-07-06 11:27:09
GJT-042404,2020-06-30 00:00:00,161500,-72.47,2020-07-06 11:27:09
GJT-042403,2020-06-30 00:00:00,532100,51.54,2020-07-06 11:27:09
GJT-042403,2020-06-30 00:00:00,161500,-51.54,2020-07-06 11:27:09
GJT-042402,2020-06-30 00:00:00,850000,1.63,2020-07-06 11:27:09
GJT-042402,2020-06-30 00:00:00,161500,-1.63,2020-07-06 11:27:09
GJT-042401,2020-06-30 00:00:00,532100,3.27,2020-07-06 11:27:09
GJT-042401,2020-06-30 00:00:00,161500,-3.27,2020-07-06 11:27:09
GJT-042400,2020-06-30 00:00:00,532100,3.27,2020-07-06 11:27:09
GJT-042400,2020-06-30 00:00:00,161500,-3.27,2020-07-06 11:27:09
GJT-042399,2020-06-30 00:00:00,532100,13.07,2020-07-06 11:27:09
GJT-042399,2020-06-30 00:00:00,161500,-13.07,2020-07-06 11:27:09
GJT-042398,2020-06-30 00:00:00,532100,26.13,2020-07-06 11:27:09
GJT-042398,2020-06-30 00:00:00,161500,-26.13,2020-07-06 11:27:09
GJT-042397,2020-06-30 00:00:00,161500,-58.06,2020-07-06 11:27:09
GJT-042397,2020-06-30 00:00:00,532100,58.06,2020-07-06 11:27:09
GJT-042396,2020-06-30 00:00:00,161500,-58.06,2020-07-06 11:27:09
GJT-042396,2020-06-30 00:00:00,532100,58.06,2020-07-06 11:27:09
GJT-042395,2020-06-30 00:00:00,532100,52.42,2020-07-06 11:27:09
GJT-042395,2020-06-30 00:00:00,161500,-52.42,2020-07-06 11:27:09
GJT-042394,2020-06-30 00:00:00,532100,91.71,2020-07-06 11:27:09
GJT-042394,2020-06-30 00:00:00,161500,-91.71,2020-07-06 11:27:09
GJT-042393,2020-06-30 00:00:00,532100,51.66,2020-07-06 11:27:09
GJT-042393,2020-06-30 00:00:00,161500,-51.66,2020-07-06 11:27:09
GJT-042392,2020-06-30 00:00:00,850000,48.1,2020-07-06 11:27:09
GJT-042392,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042391,2020-06-30 00:00:00,850000,48.1,2020-07-06 11:27:09
GJT-042391,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042390,2020-06-30 00:00:00,850000,48.1,2020-07-06 11:27:09
GJT-042390,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042389,2020-06-30 00:00:00,850000,48.1,2020-07-06 11:27:09
GJT-042389,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042388,2020-06-30 00:00:00,532100,48.1,2020-07-06 11:27:09
GJT-042388,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042387,2020-06-30 00:00:00,532100,48.1,2020-07-06 11:27:09
GJT-042387,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042386,2020-06-30 00:00:00,532100,48.1,2020-07-06 11:27:09
GJT-042386,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042385,2020-06-30 00:00:00,532100,48.1,2020-07-06 11:27:09
GJT-042385,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042384,2020-06-30 00:00:00,850000,48.1,2020-07-06 11:27:09
GJT-042384,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:09
GJT-042383,2020-06-30 00:00:00,850000,48.1,2020-07-06 11:27:08
GJT-042383,2020-06-30 00:00:00,161500,-48.1,2020-07-06 11:27:08
GJT-042382,2020-06-30 00:00:00,850000,86.84,2020-07-06 11:27:08
GJT-042382,2020-06-30 00:00:00,161500,-86.84,2020-07-06 11:27:08
GJT-042381,2020-06-30 00:00:00,850000,24.9,2020-07-06 11:27:08
GJT-042381,2020-06-30 00:00:00,161500,-24.9,2020-07-06 11:27:08
GJT-042380,2020-06-30 00:00:00,850000,24.77,2020-07-06 11:27:08
GJT-042380,2020-06-30 00:00:00,161500,-24.77,2020-07-06 11:27:08
GJT-042379,2020-06-30 00:00:00,850000,51.51,2020-07-06 11:27:08
GJT-042379,2020-06-30 00:00:00,161500,-51.51,2020-07-06 11:27:08
GJT-042378,2020-06-30 00:00:00,850000,57.14,2020-07-06 11:27:08
GJT-042378,2020-06-30 00:00:00,161500,-57.14,2020-07-06 11:27:08
GJT-042377,2020-06-30 00:00:00,850000,11.19,2020-07-06 11:27:08
GJT-042377,2020-06-30 00:00:00,161500,-11.19,2020-07-06 11:27:08
GJT-042376,2020-06-30 00:00:00,850000,120.83,2020-07-06 11:27:08
GJT-042376,2020-06-30 00:00:00,161500,-120.83,2020-07-06 11:27:08
GJT-042375,2020-06-30 00:00:00,850000,3.24,2020-07-06 11:27:08
GJT-042375,2020-06-30 00:00:00,161500,-3.24,2020-07-06 11:27:08
GJT-042374,2020-06-30 00:00:00,850000,30.9,2020-07-06 11:27:08
GJT-042374,2020-06-30 00:00:00,161500,-30.9,2020-07-06 11:27:08
GJT-042373,2020-06-30 00:00:00,850000,12.2,2020-07-06 11:27:08
GJT-042373,2020-06-30 00:00:00,161500,-12.2,2020-07-06 11:27:08
GJT-042372,2020-06-30 00:00:00,850000,9.53,2020-07-06 11:27:08
GJT-042372,2020-06-30 00:00:00,161500,-9.53,2020-07-06 11:27:08
GJT-042371,2020-06-30 00:00:00,850000,19.56,2020-07-06 11:27:08
GJT-042371,2020-06-30 00:00:00,161500,-19.56,2020-07-06 11:27:08
GJT-042370,2020-06-30 00:00:00,850000,6.24,2020-07-06 11:27:08
GJT-042370,2020-06-30 00:00:00,161500,-6.24,2020-07-06 11:27:08
GJT-042369,2020-06-30 00:00:00,850000,52.86,2020-07-06 11:27:08
GJT-042369,2020-06-30 00:00:00,161500,-52.86,2020-07-06 11:27:08
GJT-042368,2020-06-30 00:00:00,850000,37.73,2020-07-06 11:27:08
GJT-042368,2020-06-30 00:00:00,161500,-37.73,2020-07-06 11:27:08
GJT-042367,2020-06-30 00:00:00,850000,20.55,2020-07-06 11:27:08
GJT-042367,2020-06-30 00:00:00,161500,-20.55,2020-07-06 11:27:08
GJT-042366,2020-06-30 00:00:00,850000,239.4,2020-07-06 11:27:08
GJT-042366,2020-06-30 00:00:00,161500,-239.4,2020-07-06 11:27:08
GJT-042365,2020-06-30 00:00:00,850000,48.21,2020-07-06 11:27:08
GJT-042365,2020-06-30 00:00:00,161500,-48.21,2020-07-06 11:27:08
GJT-042364,2020-06-30 00:00:00,532100,48.21,2020-07-06 11:27:08
GJT-042364,2020-06-30 00:00:00,161500,-48.21,2020-07-06 11:27:08
GJT-042363,2020-06-30 00:00:00,532100,144.54,2020-07-06 11:27:08
GJT-042363,2020-06-30 00:00:00,161500,-144.54,2020-07-06 11:27:08
GJT-042362,2020-06-30 00:00:00,850000,56.55,2020-07-06 11:27:08
GJT-042362,2020-06-30 00:00:00,161500,-56.55,2020-07-06 11:27:08
GJT-042361,2020-06-30 00:00:00,850000,56.55,2020-07-06 11:27:08
GJT-042361,2020-06-30 00:00:00,161500,-56.55,2020-07-06 11:27:08
GJT-042360,2020-06-30 00:00:00,532100,51.6,2020-07-06 11:27:08
GJT-042360,2020-06-30 00:00:00,161500,-51.6,2020-07-06 11:27:08
GJT-042359,2020-06-30 00:00:00,532100,51.6,2020-07-06 11:27:08
GJT-042359,2020-06-30 00:00:00,161500,-51.6,2020-07-06 11:27:08
GJT-042358,2020-06-30 00:00:00,850000,51.6,2020-07-06 11:27:08
GJT-042358,2020-06-30 00:00:00,161500,-51.6,2020-07-06 11:27:08
GJT-042357,2020-06-30 00:00:00,850000,51.6,2020-07-06 11:27:08
GJT-042357,2020-06-30 00:00:00,161500,-51.6,2020-07-06 11:27:08
GJT-042356,2020-06-30 00:00:00,850000,51.6,2020-07-06 11:27:08
GJT-042356,2020-06-30 00:00:00,161500,-51.6,2020-07-06 11:27:08
GJT-042355,2020-06-30 00:00:00,850000,51.6,2020-07-06 11:27:08
GJT-042355,2020-06-30 00:00:00,161500,-51.6,2020-07-06 11:27:08
GJT-042354,2020-06-30 00:00:00,850000,57.01,2020-07-06 11:27:08
GJT-042354,2020-06-30 00:00:00,161500,-57.01,2020-07-06 11:27:08
GJT-042353,2020-06-30 00:00:00,850000,57.01,2020-07-06 11:27:08
GJT-042353,2020-06-30 00:00:00,161500,-57.01,2020-07-06 11:27:08
GJT-042352,2020-06-30 00:00:00,850000,57.01,2020-07-06 11:27:08
GJT-042352,2020-06-30 00:00:00,161500,-57.01,2020-07-06 11:27:08
GJT-042351,2020-06-30 00:00:00,850000,57.01,2020-07-06 11:27:08
GJT-042351,2020-06-30 00:00:00,161500,-57.01,2020-07-06 11:27:08
GJT-042350,2020-06-30 00:00:00,850000,57.01,2020-07-06 11:27:08
GJT-042350,2020-06-30 00:00:00,161500,-57.01,2020-07-06 11:27:08
GJT-042349,2020-06-30 00:00:00,850000,8.59,2020-07-06 11:27:08
GJT-042349,2020-06-30 00:00:00,161500,-8.59,2020-07-06 11:27:08
GJT-042348,2020-06-30 00:00:00,850000,8.59,2020-07-06 11:27:08
GJT-042348,2020-06-30 00:00:00,161500,-8.59,2020-07-06 11:27:08
GJT-042347,2020-06-30 00:00:00,850000,8.59,2020-07-06 11:27:08
GJT-042347,2020-06-30 00:00:00,161500,-8.59,2020-07-06 11:27:08
GJT-042346,2020-06-30 00:00:00,850000,8.59,2020-07-06 11:27:08
GJT-042346,2020-06-30 00:00:00,161500,-8.59,2020-07-06 11:27:08
GJT-042345,2020-06-30 00:00:00,850000,8.59,2020-07-06 11:27:08
GJT-042345,2020-06-30 00:00:00,161500,-8.59,2020-07-06 11:27:08
GJT-042344,2020-06-30 00:00:00,532100,170.74,2020-07-06 11:27:08
GJT-042344,2020-06-30 00:00:00,161500,-170.74,2020-07-06 11:27:08
GJT-042343,2020-06-30 00:00:00,850000,56.91,2020-07-06 11:27:08
GJT-042343,2020-06-30 00:00:00,161500,-56.91,2020-07-06 11:27:08
GJT-042342,2020-06-30 00:00:00,850000,113.82,2020-07-06 11:27:08
GJT-042342,2020-06-30 00:00:00,161500,-113.82,2020-07-06 11:27:08
GJT-042341,2020-06-30 00:00:00,532100,113.82,2020-07-06 11:27:08
GJT-042341,2020-06-30 00:00:00,161500,-113.82,2020-07-06 11:27:08
GJT-042340,2020-06-30 00:00:00,850000,56.91,2020-07-06 11:27:08
GJT-042340,2020-06-30 00:00:00,161500,-56.91,2020-07-06 11:27:08
GJT-042339,2020-06-30 00:00:00,850000,71.81,2020-07-06 11:27:08
GJT-042339,2020-06-30 00:00:00,161500,-71.81,2020-07-06 11:27:08
GJT-042338,2020-06-30 00:00:00,850000,78.07,2020-07-06 11:27:08
GJT-042338,2020-06-30 00:00:00,161500,-78.07,2020-07-06 11:27:08
GJT-042337,2020-06-30 00:00:00,850000,98.7,2020-07-06 11:27:08
GJT-042337,2020-06-30 00:00:00,161500,-98.7,2020-07-06 11:27:08
GJT-042336,2020-06-30 00:00:00,850000,97.32,2020-07-06 11:27:08
GJT-042336,2020-06-30 00:00:00,161500,-97.32,2020-07-06 11:27:08
GJT-042335,2020-06-30 00:00:00,850000,170.61,2020-07-06 11:27:08
GJT-042335,2020-06-30 00:00:00,161500,-170.61,2020-07-06 11:27:08
GJT-042334,2020-06-30 00:00:00,850000,618.12,2020-07-06 11:27:08
GJT-042334,2020-06-30 00:00:00,161500,-618.12,2020-07-06 11:27:08
GJT-042333,2020-06-30 00:00:00,850000,181.46,2020-07-06 11:27:08
GJT-042333,2020-06-30 00:00:00,161500,-181.46,2020-07-06 11:27:08
GJT-042332,2020-06-30 00:00:00,850000,26.05,2020-07-06 11:27:08
GJT-042332,2020-06-30 00:00:00,161500,-26.05,2020-07-06 11:27:08
GJT-042331,2020-06-30 00:00:00,850000,26.72,2020-07-06 11:27:08
GJT-042331,2020-06-30 00:00:00,161500,-26.72,2020-07-06 11:27:08
GJT-042330,2020-06-30 00:00:00,850000,703.52,2020-07-06 11:27:08
GJT-042330,2020-06-30 00:00:00,161500,-703.52,2020-07-06 11:27:08
GJT-042329,2020-06-30 00:00:00,850000,62.06,2020-07-06 11:27:08
GJT-042329,2020-06-30 00:00:00,161500,-62.06,2020-07-06 11:27:08
GJT-042328,2020-06-30 00:00:00,850000,40.82,2020-07-06 11:27:08
GJT-042328,2020-06-30 00:00:00,161500,-40.82,2020-07-06 11:27:08
GJT-042327,2020-06-30 00:00:00,850000,8.0,2020-07-06 11:27:08
GJT-042327,2020-06-30 00:00:00,161500,-8.0,2020-07-06 11:27:08
GJT-042326,2020-06-30 00:00:00,850000,48.81,2020-07-06 11:27:08
GJT-042326,2020-06-30 00:00:00,161500,-48.81,2020-07-06 11:27:08
GJT-042325,2020-06-30 00:00:00,850000,26.72,2020-07-06 11:27:08
GJT-042325,2020-06-30 00:00:00,161500,-26.72,2020-07-06 11:27:08
GJT-042324,2020-06-30 00:00:00,850000,144.43,2020-07-06 11:27:08
GJT-042324,2020-06-30 00:00:00,161500,-144.43,2020-07-06 11:27:08
GJT-042323,2020-06-30 00:00:00,850000,40.28,2020-07-06 11:27:08
GJT-042323,2020-06-30 00:00:00,161500,-40.28,2020-07-06 11:27:08
GJT-042322,2020-06-30 00:00:00,850000,703.52,2020-07-06 11:27:08
GJT-042322,2020-06-30 00:00:00,161500,-703.52,2020-07-06 11:27:08
GJT-042321,2020-06-30 00:00:00,850000,69.05,2020-07-06 11:27:08
GJT-042321,2020-06-30 00:00:00,161500,-69.05,2020-07-06 11:27:08
GJT-042320,2020-06-30 00:00:00,850000,234.15,2020-07-06 11:27:08
GJT-042320,2020-06-30 00:00:00,161500,-234.15,2020-07-06 11:27:08
GJT-042319,2020-06-30 00:00:00,850000,45.52,2020-07-06 11:27:08
GJT-042319,2020-06-30 00:00:00,161500,-45.52,2020-07-06 11:27:08
GJT-042318,2020-06-30 00:00:00,850000,21.1,2020-07-06 11:27:08
GJT-042318,2020-06-30 00:00:00,161500,-21.1,2020-07-06 11:27:08
GJT-042317,2020-06-30 00:00:00,850000,28.84,2020-07-06 11:27:08
GJT-042317,2020-06-30 00:00:00,161500,-28.84,2020-07-06 11:27:08
GJT-042316,2020-06-30 00:00:00,850000,20.63,2020-07-06 11:27:08
GJT-042316,2020-06-30 00:00:00,161500,-20.63,2020-07-06 11:27:08
GJT-042315,2020-06-30 00:00:00,850000,26.72,2020-07-06 11:27:08
GJT-042315,2020-06-30 00:00:00,161500,-26.72,2020-07-06 11:27:08
GJT-042314,2020-06-30 00:00:00,850000,723.53,2020-07-06 11:27:08
GJT-042314,2020-06-30 00:00:00,161500,-723.53,2020-07-06 11:27:08
GJT-042313,2020-06-30 00:00:00,850000,181.08,2020-07-06 11:27:08
GJT-042313,2020-06-30 00:00:00,161500,-181.08,2020-07-06 11:27:08
GJT-042312,2020-06-30 00:00:00,850000,69.15,2020-07-06 11:27:08
GJT-042312,2020-06-30 00:00:00,161500,-69.15,2020-07-06 11:27:08
GJT-042311,2020-06-30 00:00:00,850000,40.28,2020-07-06 11:27:07
GJT-042311,2020-06-30 00:00:00,161500,-40.28,2020-07-06 11:27:07
GJT-042310,2020-06-30 00:00:00,850000,53.68,2020-07-06 11:27:07
GJT-042310,2020-06-30 00:00:00,161500,-53.68,2020-07-06 11:27:07
GJT-042309,2020-06-30 00:00:00,850000,24.37,2020-07-06 11:27:07
GJT-042309,2020-06-30 00:00:00,161500,-24.37,2020-07-06 11:27:07
GJT-042308,2020-06-30 00:00:00,850000,75.48,2020-07-06 11:27:07
GJT-042308,2020-06-30 00:00:00,161500,-75.48,2020-07-06 11:27:07
GJT-042307,2020-06-30 00:00:00,532100,59.21,2020-07-06 11:27:07
GJT-042307,2020-06-30 00:00:00,161500,-59.21,2020-07-06 11:27:07
GJT-042306,2020-06-30 00:00:00,532100,42.42,2020-07-06 11:27:07
GJT-042306,2020-06-30 00:00:00,161500,-42.42,2020-07-06 11:27:07
GJT-042305,2020-06-30 00:00:00,532100,47.15,2020-07-06 11:27:07
GJT-042305,2020-06-30 00:00:00,161500,-47.15,2020-07-06 11:27:07
GJT-042304,2020-06-30 00:00:00,532100,23.58,2020-07-06 11:27:07
GJT-042304,2020-06-30 00:00:00,161500,-23.58,2020-07-06 11:27:07
GJT-042303,2020-06-30 00:00:00,532100,23.58,2020-07-06 11:27:07
GJT-042303,2020-06-30 00:00:00,161500,-23.58,2020-07-06 11:27:07
GJT-042302,2020-06-30 00:00:00,850000,47.15,2020-07-06 11:27:07
GJT-042302,2020-06-30 00:00:00,161500,-47.15,2020-07-06 11:27:07
GJT-042301,2020-06-30 00:00:00,532100,47.15,2020-07-06 11:27:07
GJT-042301,2020-06-30 00:00:00,161500,-47.15,2020-07-06 11:27:07
GJT-042300,2020-06-30 00:00:00,532100,47.15,2020-07-06 11:27:07
GJT-042300,2020-06-30 00:00:00,161500,-47.15,2020-07-06 11:27:07
GJT-042299,2020-06-30 00:00:00,850000,47.15,2020-07-06 11:27:07
